r,l,t,is_success,episode_success,episode_grasp_success,episode_pick_success,episode_collision_count,training_stage_id,episode_object_goal_distance_mean,episode_object_goal_distance_final,episode_gripper_object_distance_mean,episode_gripper_object_distance_min,episode_gripper_object_distance_final,episode_object_lift_mean,episode_object_lift_max,episode_object_lift_final,episode_goal_lift_final,episode_action_norm_mean,episode_reward_environment_mean,episode_reward_total_mean,episode_reward_goal_distance_mean,episode_reward_gripper_distance_mean,episode_reward_lift_mean,episode_reward_height_overshoot_mean,episode_reward_success_bonus_mean,episode_reward_action_penalty_mean,episode_reward_collision_penalty_mean,episode_stage_reach_fraction,episode_stage_grasp_fraction,episode_stage_transport_fraction,episode_stage_success_fraction,monitor_file,episode,cumulative_timesteps,run,algorithm,reward,label
401.739921,50,4785.886811,1.0,1.0,1.0,1.0,0.0,2.0,0.0444665051867368,0.0173314441226696,0.0101582286646118,0.0012738242822516,0.0045677357094781,0.1248956114447322,0.1579428757770444,0.142858658404341,0.1430434902642136,0.5778068306396343,-0.0444665051867368,8.034798418194605,-0.1778660207469472,-0.0010158228664611,0.0303188588037389,-0.0108605286893299,8.2,-0.0057780683063963,0.0,0.06,0.1,0.02,0.82,env_2.monitor.csv,7540,377000,20260510_003902_sac_curriculum_air,SAC,shaped,sac_curriculum_air
332.371308,50,4786.671924,1.0,1.0,1.0,1.0,0.0,2.0,0.0931802650951472,0.0289998180853824,0.0146958955562519,0.0060982180411131,0.0068066697366332,0.1567787298658385,0.2099217566060006,0.197624226540454,0.1916477505746079,0.712657501494698,-0.0931802650951472,6.647426163264608,-0.3727210603805888,-0.0014695895556251,0.0383907367548682,-0.0096473485390974,7.0,-0.0071265750149469,0.0,0.06,0.12,0.12,0.7,env_4.monitor.csv,7541,377050,20260510_003902_sac_curriculum_air,SAC,shaped,sac_curriculum_air
379.277667,50,4787.805528,1.0,1.0,1.0,1.0,0.0,2.0,0.0624893048848052,0.0202948322855078,0.0144595304759604,0.0074285436911187,0.0074739765402223,0.1808230626296675,0.2370181596003016,0.2327522101438456,0.2322928782634232,0.7711410761476689,-0.0624893048848052,7.58555334222199,-0.2499572195392211,-0.001445953047596,0.0451643933430219,-0.0004964677727395,7.8,-0.0077114107614766,0.0,0.06,0.1,0.06,0.78,env_0.monitor.csv,7542,377100,20260510_003902_sac_curriculum_air,SAC,shaped,sac_curriculum_air
378.875071,50,4787.939511,1.0,1.0,1.0,1.0,0.0,2.0,0.0616358758172684,0.0137183911400614,0.0106140312370205,0.001183666859871,0.0016650542476182,0.1285160111540903,0.1694299286581735,0.1653064696262783,0.1676371504963745,0.6906151684635659,-0.0616358758172684,7.577501414130595,-0.2465435032690736,-0.001061403123702,0.0321200388977135,-0.0001075666897079,7.8,-0.0069061516846356,0.0,0.04,0.16,0.02,0.78,env_5.monitor.csv,7543,377150,20260510_003902_sac_curriculum_air,SAC,shaped,sac_curriculum_air
332.590589,50,4787.941766,1.0,1.0,1.0,1.0,0.0,2.0,0.0810818441736054,0.0260169162303201,0.02383277355892,0.0144564010123244,0.0206413368342829,0.102723260928941,0.1575059420600051,0.131673758116497,0.1094924463141501,0.7143727098800451,-0.0810818441736054,6.65181178939698,-0.3243273766944218,-0.002383277355892,0.0226027656409935,-0.0369365950949004,7.0,-0.0071437270988004,0.0,0.04,0.16,0.1,0.7,env_1.monitor.csv,7544,377200,20260510_003902_sac_curriculum_air,SAC,shaped,sac_curriculum_air
402.975745,50,4788.100373,1.0,1.0,1.0,1.0,0.0,2.0,0.0352364810080961,0.0149816951432939,0.0242155184260476,0.0154720129341582,0.0158830223795644,0.1017634156671323,0.1286698539438238,0.1245161497645422,0.115784035027381,0.5983685626382776,-0.0352364810080961,8.059514900977382,-0.1409459240323847,-0.0024215518426047,0.0241658699600116,-0.0152998074812577,8.2,-0.0059836856263827,0.0,0.08,0.1,0.0,0.82,env_6.monitor.csv,7545,377250,20260510_003902_sac_curriculum_air,SAC,shaped,sac_curriculum_air
378.588951,50,4788.103666,1.0,1.0,1.0,1.0,0.0,2.0,0.0667586965414297,0.0279847271841609,0.0147447094252021,0.010236311422198,0.0109350080333343,0.2018542460895922,0.2622516657650806,0.2529705602437902,0.2491938025948123,0.7662844300851215,-0.0667586965414297,7.57177901208756,-0.2670347861657188,-0.0014744709425202,0.050270296289648,-0.0023191827929993,7.8,-0.0076628443008512,0.0,0.04,0.1,0.08,0.78,env_3.monitor.csv,7546,377300,20260510_003902_sac_curriculum_air,SAC,shaped,sac_curriculum_air
333.615049,50,4789.393133,1.0,1.0,1.0,1.0,0.0,2.0,0.0792277432014083,0.0210791451652114,0.015966988233578,0.0083328783885973,0.0083567454493523,0.0970241618391668,0.1578524640285702,0.1116336361502318,0.1053008459785357,0.6935204297876545,-0.0792277432014083,6.672300973887864,-0.3169109728056335,-0.0015966988233578,0.0222166411794025,-0.02447279136467,7.0,-0.0069352042978765,0.0,0.04,0.14,0.12,0.7,env_7.monitor.csv,7547,377350,20260510_003902_sac_curriculum_air,SAC,shaped,sac_curriculum_air
333.324611,50,4791.019871,1.0,1.0,1.0,1.0,0.0,2.0,0.0901860198710201,0.0272774922728771,0.0128575698935354,0.0020880800254216,0.0057106044301117,0.1437912706695165,0.1938106135252404,0.1750825370286096,0.1949678156455596,0.7425760344324546,-0.0901860198710201,6.666492220849622,-0.3607440794840804,-0.0012857569893535,0.0359478176673791,0.0,7.0,-0.0074257603443245,0.0,0.06,0.12,0.12,0.7,env_2.monitor.csv,7548,377400,20260510_003902_sac_curriculum_air,SAC,shaped,sac_curriculum_air
379.198067,50,4791.804368,1.0,1.0,1.0,1.0,0.0,2.0,0.0610372456093311,0.0249100594723597,0.0213190331437063,0.0134990678445724,0.0135530835516979,0.161489248410049,0.2067927343078046,0.1880659469631637,0.1967900762630536,0.6965038597160664,-0.0610372456093311,7.583961332673575,-0.2441489824373245,-0.0021319033143706,0.0401288463271213,-0.0029215893046914,7.8,-0.0069650385971606,0.0,0.06,0.1,0.06,0.78,env_4.monitor.csv,7549,377450,20260510_003902_sac_curriculum_air,SAC,shaped,sac_curriculum_air
333.137871,50,4792.939456,1.0,1.0,1.0,1.0,0.0,2.0,0.0856022192123772,0.0234076600174603,0.0263769482848795,0.0185347040671148,0.0186946711349526,0.1405175356588429,0.2003370476982228,0.1682571422794705,0.1636456550923838,0.737561388299102,-0.0856022192123772,6.662757424330872,-0.3424088768495091,-0.0026376948284879,0.033594785912953,-0.0184151760210917,7.0,-0.007375613882991,0.0,0.06,0.12,0.12,0.7,env_0.monitor.csv,7550,377500,20260510_003902_sac_curriculum_air,SAC,shaped,sac_curriculum_air
379.973082,50,4793.071972,1.0,1.0,1.0,1.0,0.0,2.0,0.0485455815120911,0.0141222739298093,0.0290651749524304,0.0205128871304327,0.0210383501676078,0.0969561786824243,0.1226450482758347,0.1176882271355794,0.1068204253605651,0.5974705818073578,-0.0485455815120911,7.599461632396078,-0.1941823260483645,-0.002906517495243,0.022568747523464,-0.0200435657657042,7.8,-0.0059747058180735,0.0,0.06,0.12,0.04,0.78,env_5.monitor.csv,7551,377550,20260510_003902_sac_curriculum_air,SAC,shaped,sac_curriculum_air
342.821002,50,4793.075652,1.0,1.0,1.0,1.0,0.0,2.0,0.0843227902527752,0.0326657499716625,0.0260278915076242,0.0150901263393249,0.0203681854612278,0.1140308093059733,0.1564978715182853,0.1414977538858807,0.1318653085864458,0.6765148690197388,-0.0843227902527752,6.85642003111548,-0.3372911610111009,-0.0026027891507624,0.0265516582988813,-0.023472528331343,7.2,-0.0067651486901973,0.0,0.06,0.14,0.08,0.72,env_1.monitor.csv,7552,377600,20260510_003902_sac_curriculum_air,SAC,shaped,sac_curriculum_air
389.192807,50,4793.233304,1.0,1.0,1.0,1.0,0.0,2.0,0.0565456803471992,0.0195493274715037,0.0124653637306158,0.0067739409889942,0.0068605359663739,0.1144127893514308,0.1428006973117243,0.1265752904435614,0.1287394204258914,0.6264829064458733,-0.0565456803471992,7.783856132686039,-0.2261827213887968,-0.0012465363730615,0.0277529682743577,-0.010202748762,8.0,-0.0062648290644587,0.0,0.04,0.1,0.06,0.8,env_6.monitor.csv,7553,377650,20260510_003902_sac_curriculum_air,SAC,shaped,sac_curriculum_air
354.450633,50,4793.236678,1.0,1.0,1.0,1.0,0.0,2.0,0.0845515402030669,0.0284779908983672,0.0144302667490888,0.0055106718725954,0.0057128526315449,0.1440301398455551,0.1992815529507917,0.1813806408003335,0.197783158737628,0.7248298963532139,-0.0845515402030669,7.089012652886822,-0.3382061608122679,-0.0014430266749088,0.0360000429903229,-8.990365278982004e-05,7.4,-0.0072482989635321,0.0,0.06,0.12,0.08,0.74,env_3.monitor.csv,7554,377700,20260510_003902_sac_curriculum_air,SAC,shaped,sac_curriculum_air
388.327313,50,4794.530484,1.0,1.0,1.0,1.0,0.0,2.0,0.0618219071634686,0.0337032266516778,0.0103823970142188,0.0045858435315387,0.0054720791884835,0.164887724543353,0.2147812435200883,0.1966103788669796,0.1899672103962589,0.6355168915908981,-0.0618219071634686,7.766546256238729,-0.2472876286538745,-0.0010382397014218,0.0396838820876918,-0.0184565885777571,8.0,-0.0063551689159089,0.0,0.04,0.12,0.04,0.8,env_7.monitor.csv,7555,377750,20260510_003902_sac_curriculum_air,SAC,shaped,sac_curriculum_air
370.325901,50,4795.748972,1.0,1.0,1.0,1.0,0.0,2.0,0.056350818225048,0.0268482976900294,0.0194013323412824,0.0094078969005218,0.0096256679611567,0.1644485006504549,0.2132334352140016,0.2003056191020291,0.2097116512348838,0.6713894757263968,-0.056350818225048,7.406518012197352,-0.225403272900192,-0.0019401332341282,0.0410708319261768,-0.0004955188372423,7.6,-0.0067138947572639,0.0,0.08,0.1,0.06,0.76,env_2.monitor.csv,7556,377800,20260510_003902_sac_curriculum_air,SAC,shaped,sac_curriculum_air
334.059633,50,4796.53341,1.0,1.0,1.0,1.0,0.0,2.0,0.0830387621331568,0.0265476978256061,0.0242279094712248,0.0170512198723836,0.0170845488657742,0.1382411260053492,0.185554635559645,0.1598489660562287,0.1639152615627889,0.7049924533771272,-0.0830387621331568,6.68119266630699,-0.3321550485326272,-0.0024227909471224,0.0336572160258892,-0.0108367857053772,7.0,-0.0070499245337712,0.0,0.06,0.12,0.12,0.7,env_4.monitor.csv,7557,377850,20260510_003902_sac_curriculum_air,SAC,shaped,sac_curriculum_air
318.805759,50,4797.667835,1.0,1.0,1.0,1.0,0.0,2.0,0.1135664046823497,0.0329020439046009,0.0158922453384382,0.0010113364523534,0.0036957798093965,0.1922743582135153,0.2606500406838681,0.249177529068626,0.2483601270116097,0.7811186970691206,-0.1135664046823497,6.376115179902012,-0.4542656187293989,-0.0015892245338438,0.0474310988289608,-0.007649888693016,6.8,-0.0078111869706912,0.0,0.08,0.12,0.12,0.68,env_0.monitor.csv,7558,377900,20260510_003902_sac_curriculum_air,SAC,shaped,sac_curriculum_air
402.030969,50,4797.800967,1.0,1.0,1.0,1.0,0.0,2.0,0.0422030339145764,0.0203438165795056,0.0244169912525325,0.0189118524764724,0.0193724013846131,0.1179012948966015,0.1459499048925011,0.1406821312806118,0.1342227998428327,0.6147303784685433,-0.0422030339145764,8.040619380719455,-0.1688121356583056,-0.0024416991252532,0.0285941849213465,-0.0105736656336468,8.2,-0.0061473037846854,0.0,0.06,0.1,0.02,0.82,env_5.monitor.csv,7559,377950,20260510_003902_sac_curriculum_air,SAC,shaped,sac_curriculum_air
381.026556,50,4797.803632,1.0,1.0,1.0,1.0,0.0,2.0,0.0536731356904501,0.0234647591538685,0.0114902628713718,0.0031789586362674,0.005663927604737,0.172871224311418,0.2203052433598911,0.2172985139934034,0.2174691623699111,0.6660765015443662,-0.0536731356904501,7.620531126749123,-0.2146925427618004,-0.0011490262871371,0.0432036256729045,-0.0001701648593988,7.8,-0.0066607650154436,0.0,0.04,0.12,0.06,0.78,env_1.monitor.csv,7560,378000,20260510_003902_sac_curriculum_air,SAC,shaped,sac_curriculum_air
333.866319,50,4797.962417,1.0,1.0,1.0,1.0,0.0,2.0,0.0845307247800371,0.0257734613659934,0.0210097441320865,0.0112088618100138,0.0157746446429228,0.1348679245006937,0.177097740289772,0.1727204208307166,0.1662047830363179,0.709583570829366,-0.0845307247800371,6.677326387909485,-0.3381228991201485,-0.0021009744132086,0.0330192208194781,-0.0083731236683437,7.0,-0.0070958357082936,0.0,0.06,0.14,0.1,0.7,env_6.monitor.csv,7561,378050,20260510_003902_sac_curriculum_air,SAC,shaped,sac_curriculum_air
356.240908,50,4797.965873,1.0,1.0,1.0,1.0,0.0,2.0,0.0773965866620309,0.0225332242968495,0.0180857056369794,0.0093541043061424,0.01520369273917,0.1779745801376571,0.2330608274505557,0.220015380655587,0.2296514081008485,0.7874770042810042,-0.0773965866620309,7.124818156088893,-0.3095863466481239,-0.0018085705636979,0.0444624295197303,-0.0003745861762066,7.4,-0.00787477004281,0.0,0.04,0.14,0.08,0.74,env_3.monitor.csv,7562,378100,20260510_003902_sac_curriculum_air,SAC,shaped,sac_curriculum_air
367.176907,50,4799.502071,1.0,1.0,1.0,1.0,0.0,2.0,0.0701564938993727,0.019222374729257,0.016862491018225,0.0059341442205794,0.0104978526590642,0.1462135116533123,0.1871704287804357,0.1790676594541939,0.1776645495975442,0.7028731045899383,-0.0701564938993727,7.34353813894651,-0.2806259755974908,-0.0016862491018225,0.0362707407424353,-0.0033916460507127,7.6,-0.0070287310458993,0.0,0.06,0.1,0.08,0.76,env_7.monitor.csv,7563,378150,20260510_003902_sac_curriculum_air,SAC,shaped,sac_curriculum_air
368.384729,50,4800.816199,1.0,1.0,1.0,1.0,0.0,2.0,0.0610271084469222,0.016312788304357,0.0147854459419809,0.0021168356970077,0.0062489327039951,0.1007262919551022,0.1310215349124834,0.1189127018417322,0.1207461653360421,0.6493452126926691,-0.0610271084469222,7.367694571849295,-0.2441084337876891,-0.001478544594198,0.0247656829402626,-0.0049906805821552,7.6,-0.0064934521269266,0.0,0.06,0.12,0.06,0.76,env_2.monitor.csv,7564,378200,20260510_003902_sac_curriculum_air,SAC,shaped,sac_curriculum_air
355.154747,50,4801.600864,1.0,1.0,1.0,1.0,0.0,2.0,0.0797084172646585,0.0228509369803015,0.0191097010561285,0.0078727088558049,0.0091773367848896,0.1238983398113869,0.1656414345088018,0.1546702165993528,0.1648073126128323,0.7045234217480671,-0.0797084172646585,7.10309494440541,-0.3188336690586342,-0.0019109701056128,0.0309676797862537,-8.286199911563097e-05,7.4,-0.0070452342174806,0.0,0.06,0.14,0.06,0.74,env_4.monitor.csv,7565,378250,20260510_003902_sac_curriculum_air,SAC,shaped,sac_curriculum_air
414.875828,50,4802.73514,1.0,1.0,1.0,1.0,0.0,2.0,0.0286835929798543,0.0143257224756396,0.0086298949569616,0.0023317726199174,0.0024446488966674,0.0989669050602039,0.1271837117848991,0.1184420627067758,0.1153064497711951,0.5777638304541958,-0.0286835929798543,8.297516557787205,-0.1147343719194175,-0.0008629894956961,0.0242917132836515,-0.0054001557767932,8.4,-0.0057776383045419,0.0,0.04,0.12,0.0,0.84,env_0.monitor.csv,7566,378300,20260510_003902_sac_curriculum_air,SAC,shaped,sac_curriculum_air
379.969749,50,4802.868346,1.0,1.0,1.0,1.0,0.0,2.0,0.0563169658401163,0.011483035161415,0.012568091224806,0.0036484146603513,0.0052530335260222,0.1432901273674071,0.1879561790692386,0.1754413359709668,0.1749390010410629,0.6322770742357702,-0.0563169658401163,7.599394972724025,-0.2252678633604652,-0.0012568091224806,0.0355471383116575,-0.0033047223623304,7.8,-0.0063227707423577,0.0,0.06,0.12,0.04,0.78,env_5.monitor.csv,7567,378350,20260510_003902_sac_curriculum_air,SAC,shaped,sac_curriculum_air
379.121444,50,4802.870917,1.0,1.0,1.0,1.0,0.0,2.0,0.0623552195181631,0.0234506296609085,0.0185092374816978,0.0107501394038519,0.0151335441995047,0.1629031268268901,0.2092921382178108,0.1977157170458243,0.2066086892303549,0.6801712078389393,-0.0623552195181631,7.58242888995269,-0.2494208780726524,-0.0018509237481697,0.0407085987948132,-0.000206194942911,7.8,-0.0068017120783893,0.0,0.04,0.12,0.06,0.78,env_1.monitor.csv,7568,378400,20260510_003902_sac_curriculum_air,SAC,shaped,sac_curriculum_air
365.897839,50,4803.029413,1.0,1.0,1.0,1.0,0.0,2.0,0.0780991550309695,0.0249961334473824,0.0135222373042679,0.0056821114792598,0.008045400927398,0.1552126397331784,0.2041003195147718,0.1875680446659622,0.2071515895291215,0.7097536221867311,-0.0780991550309695,7.3179567798571235,-0.3123966201238781,-0.0013522237304267,0.0388031599332946,0.0,7.6,-0.0070975362218673,0.0,0.04,0.14,0.06,0.76,env_6.monitor.csv,7569,378450,20260510_003902_sac_curriculum_air,SAC,shaped,sac_curriculum_air
367.504332,50,4803.033148,1.0,1.0,1.0,1.0,0.0,2.0,0.0675096818107573,0.0163104037034483,0.0182548485504616,0.0131738023617741,0.0131968162891012,0.1385720570172618,0.1796332592326162,0.1586405995687036,0.1634522000213642,0.6993962605983968,-0.0675096818107573,7.350086635999012,-0.2700387272430292,-0.0018254848550461,0.0342046909042198,-0.0052598802011476,7.6,-0.0069939626059839,0.0,0.04,0.12,0.08,0.76,env_3.monitor.csv,7570,378500,20260510_003902_sac_curriculum_air,SAC,shaped,sac_curriculum_air
402.156527,50,4804.574796,1.0,1.0,1.0,1.0,0.0,2.0,0.0428531332691542,0.0213819208827785,0.006415654386472,0.0001670791208628,0.0014184322250898,0.1123879718006992,0.1433722378150981,0.1375490676763007,0.1319110426641032,0.6098410912362333,-0.0428531332691543,8.04313053803413,-0.1714125330766171,-0.0006415654386472,0.0275728432972196,-0.0062897958354617,8.2,-0.0060984109123623,0.0,0.04,0.12,0.02,0.82,env_7.monitor.csv,7571,378550,20260510_003902_sac_curriculum_air,SAC,shaped,sac_curriculum_air
367.145154,50,4805.953957,1.0,1.0,1.0,1.0,0.0,2.0,0.0630984147200927,0.0284927805718223,0.0183178223236766,0.0080410448507814,0.0081034825669039,0.1049128566373703,0.1408670634697915,0.1337314341903854,0.1187028351889613,0.6376745981330781,-0.0630984147200927,7.342903078092374,-0.252393658880371,-0.0018317822323676,0.0244802950075812,-0.0209750298211357,7.6,-0.0063767459813307,0.0,0.08,0.12,0.04,0.76,env_2.monitor.csv,7572,378600,20260510_003902_sac_curriculum_air,SAC,shaped,sac_curriculum_air
390.748305,50,4806.738107,1.0,1.0,1.0,1.0,0.0,2.0,0.0529416485804058,0.0163835970038582,0.0105257763172804,0.0028220881130703,0.0047920238748584,0.1481017473454324,0.1910716221714202,0.1789613255288093,0.1817969990654791,0.692647854381299,-0.0529416485804058,7.814966099373497,-0.2117665943216234,-0.001052577631728,0.03684746091592,-0.0021357110452574,8.0,-0.0069264785438129,0.0,0.04,0.12,0.04,0.8,env_4.monitor.csv,7573,378650,20260510_003902_sac_curriculum_air,SAC,shaped,sac_curriculum_air
346.386937,50,4807.872301,1.0,1.0,1.0,1.0,0.0,2.0,0.0702475486473642,0.0092067560917337,0.0154082062928232,0.0049215259339199,0.0049215259339199,0.0926345035500191,0.1244692745037113,0.1108855794167992,0.1116178866631157,0.6778096907849621,-0.0702475486473642,6.9277387304691,-0.2809901945894569,-0.0015408206292823,0.0226885656342881,-0.0056407230385999,7.2,-0.0067780969078496,0.0,0.06,0.14,0.08,0.72,env_0.monitor.csv,7574,378700,20260510_003902_sac_curriculum_air,SAC,shaped,sac_curriculum_air
414.365606,50,4808.005544,1.0,1.0,1.0,1.0,0.0,2.0,0.0301215440924193,0.0163935752813402,0.0108069551360548,0.0031163804398677,0.005942435379792,0.1042954543436783,0.1288165807333036,0.1231576427646619,0.1184482028613231,0.5646921822811934,-0.0301215440924193,8.287312127236662,-0.1204861763696775,-0.0010806955136054,0.0251855603056763,-0.0106596393629192,8.4,-0.0056469218228119,0.0,0.04,0.12,0.0,0.84,env_5.monitor.csv,7575,378750,20260510_003902_sac_curriculum_air,SAC,shaped,sac_curriculum_air
368.322941,50,4808.009014,1.0,1.0,1.0,1.0,0.0,2.0,0.0608284573703377,0.0203554777129269,0.0210137414439424,0.0117943302166124,0.0151264311524118,0.1065545729898517,0.1377070696189785,0.1325527243005359,0.125861197351687,0.6078957770193363,-0.0608284573703377,7.366458817088113,-0.243313829481351,-0.0021013741443942,0.025970515188739,-0.0080175367046871,7.6,-0.0060789577701933,0.0,0.06,0.12,0.06,0.76,env_1.monitor.csv,7576,378800,20260510_003902_sac_curriculum_air,SAC,shaped,sac_curriculum_air
379.888175,50,4808.167687,1.0,1.0,1.0,1.0,0.0,2.0,0.0586298006830536,0.0300408305620147,0.0155945512578475,0.0073812159052034,0.0099180803467454,0.1794143258026257,0.2270954866377134,0.2117583251623284,0.2181454879191977,0.6663291810735356,-0.0586298006830536,7.597763501491889,-0.2345192027322147,-0.0015594551257847,0.0445191098898845,-0.0040136587292623,7.8,-0.0066632918107353,0.0,0.06,0.1,0.06,0.78,env_6.monitor.csv,7577,378850,20260510_003902_sac_curriculum_air,SAC,shaped,sac_curriculum_air
391.892655,50,4808.170421,1.0,1.0,1.0,1.0,0.0,2.0,0.0441573119164852,0.01370918343572,0.0139719778037826,0.0057687008199047,0.0099457046408338,0.109249012762342,0.1381320300338616,0.129520270254323,0.1280010612217164,0.6288493448935324,-0.0441573119164852,7.837853103676643,-0.1766292476659411,-0.0013971977803782,0.0269165446814556,-0.0047485021095589,8.0,-0.0062884934489353,0.0,0.04,0.12,0.04,0.8,env_3.monitor.csv,7578,378900,20260510_003902_sac_curriculum_air,SAC,shaped,sac_curriculum_air
390.739012,50,4809.684748,1.0,1.0,1.0,1.0,0.0,2.0,0.05479503499279,0.0215254924766856,0.0147350790687596,0.0093058366272106,0.0110317872522962,0.181987421131259,0.2283243677447596,0.213260359449348,0.217980443164581,0.6536316354048337,-0.05479503499279,7.814780236301575,-0.2191801399711601,-0.0014735079068759,0.0452255741482643,-0.0032553736146052,8.0,-0.0065363163540483,0.0,0.04,0.1,0.06,0.8,env_7.monitor.csv,7579,378950,20260510_003902_sac_curriculum_air,SAC,shaped,sac_curriculum_air
366.815288,50,4810.9255,1.0,1.0,1.0,1.0,0.0,2.0,0.0657210744608964,0.0301702895797683,0.0237724584652181,0.0154344933919816,0.0193283757292709,0.1204091467583539,0.1549829467972864,0.1503016452462659,0.1368667926664293,0.6556036765744565,-0.0657210744608964,7.336305762122844,-0.2628842978435856,-0.0023772458465218,0.0284115986810581,-0.0202882561023637,7.6,-0.0065560367657445,0.0,0.04,0.14,0.06,0.76,env_2.monitor.csv,7580,379000,20260510_003902_sac_curriculum_air,SAC,shaped,sac_curriculum_air
380.830664,50,4811.710108,1.0,1.0,1.0,1.0,0.0,2.0,0.050319031832435,0.0144903503285878,0.0117367476028009,0.0037032201406309,0.0080291822992777,0.1137889086773806,0.1419394589448911,0.1398662374053464,0.1360941786898904,0.6391371407366967,-0.050319031832435,7.616613281093597,-0.2012761273297403,-0.00117367476028,0.0282170138940866,-0.0027625593031023,7.8,-0.0063913714073669,0.0,0.04,0.12,0.06,0.78,env_4.monitor.csv,7581,379050,20260510_003902_sac_curriculum_air,SAC,shaped,sac_curriculum_air
308.850272,50,4812.843858,1.0,1.0,1.0,1.0,0.0,2.0,0.0958586693118359,0.0235671552291499,0.0368165946921513,0.023406900778332,0.0314923311363962,0.1016849347495009,0.1453841873963445,0.119401905486195,0.1039190674258571,0.6486278953293992,-0.0958586693118359,6.17700544224558,-0.3834346772473436,-0.0036816594692151,0.021204835551072,-0.0505967776356386,6.6,-0.0064862789532939,0.0,0.06,0.16,0.12,0.66,env_0.monitor.csv,7582,379100,20260510_003902_sac_curriculum_air,SAC,shaped,sac_curriculum_air
378.452261,50,4812.9777,1.0,1.0,1.0,1.0,0.0,2.0,0.0666741565838928,0.0311771608111698,0.0156790515200246,0.0039771936700348,0.009737267630829,0.1855623001149384,0.2363316314549751,0.2232713564498611,0.2280177395515354,0.6472306578643443,-0.0666741565838928,7.569045225387042,-0.2666966263355713,-0.0015679051520024,0.0461899202921595,-0.0024078568389009,7.8,-0.0064723065786434,0.0,0.06,0.1,0.06,0.78,env_5.monitor.csv,7583,379150,20260510_003902_sac_curriculum_air,SAC,shaped,sac_curriculum_air
378.216266,50,4812.979798,1.0,1.0,1.0,1.0,0.0,2.0,0.0644950792069794,0.025251766262825,0.0217247623089969,0.0115125806096203,0.0115125806096203,0.1492180830852826,0.1960043612453926,0.1831824077111518,0.1830021105155492,0.7510937947393258,-0.0644950792069794,7.564325320297351,-0.2579803168279178,-0.0021724762308996,0.0368956385045697,-0.0049065872010104,7.8,-0.0075109379473932,0.0,0.06,0.12,0.04,0.78,env_1.monitor.csv,7584,379200,20260510_003902_sac_curriculum_air,SAC,shaped,sac_curriculum_air
332.428748,50,4813.138551,1.0,1.0,1.0,1.0,0.0,2.0,0.0952332474583464,0.0364247709980712,0.0223021697667377,0.0136417641332904,0.0136792309529668,0.177726518294259,0.242789159872682,0.2222670431921827,0.220274462720086,0.7658790835673256,-0.0952332474583464,6.648574951123776,-0.3809329898333858,-0.0022302169766737,0.0440443464347911,-0.0046473976652835,7.0,-0.0076587908356732,0.0,0.06,0.12,0.12,0.7,env_6.monitor.csv,7585,379250,20260510_003902_sac_curriculum_air,SAC,shaped,sac_curriculum_air
343.170221,50,4813.142714,1.0,1.0,1.0,1.0,0.0,2.0,0.083439252905477,0.0272937156971962,0.022052784222875,0.014522851702597,0.014522851702597,0.1149911991221926,0.1608973653892446,0.1397905054466061,0.1304352467755463,0.7242256474094404,-0.083439252905477,6.8634044200602125,-0.333757011621908,-0.0022052784222875,0.02704481261116,-0.0204358460326576,7.2,-0.0072422564740944,0.0,0.06,0.12,0.1,0.72,env_3.monitor.csv,7586,379300,20260510_003902_sac_curriculum_air,SAC,shaped,sac_curriculum_air
390.060682,50,4814.330422,1.0,1.0,1.0,1.0,0.0,2.0,0.0553258549156129,0.0265751678536185,0.0175756725549878,0.0133552535033717,0.0135170615032211,0.1370729988804501,0.1673270479120861,0.1600416917133463,0.1594036794059305,0.6245238346132103,-0.0553258549156129,7.801213639828261,-0.2213034196624517,-0.0017575672554987,0.0339799124410534,-0.0034600473487094,8.0,-0.0062452383461321,0.0,0.04,0.1,0.06,0.8,env_7.monitor.csv,7587,379350,20260510_003902_sac_curriculum_air,SAC,shaped,sac_curriculum_air
382.157547,50,4815.997407,1.0,1.0,1.0,1.0,0.0,2.0,0.0445096339325096,0.0211665041001125,0.016328833461001,0.0063916745474203,0.0080431105517786,0.1190873752289303,0.1518220960501131,0.1518220960501131,0.1488640125906757,0.6325246663476324,-0.0445096339325096,7.643150941385827,-0.1780385357300385,-0.0016328833461001,0.0297238256009409,-0.0005762184754997,7.8,-0.0063252466634763,0.0,0.06,0.12,0.04,0.78,env_2.monitor.csv,7588,379400,20260510_003902_sac_curriculum_air,SAC,shaped,sac_curriculum_air
346.012201,50,4816.782406,1.0,1.0,1.0,1.0,0.0,2.0,0.0693134088274921,0.0226580433977784,0.0235644511307282,0.0154279199471007,0.015478674634059,0.1028283098082717,0.1561680755933468,0.1201550831625886,0.1157229582933658,0.7048893696347517,-0.0693134088274921,6.920244010914957,-0.2772536353099685,-0.0023564451130728,0.0242606088045507,-0.0173576237702059,7.2,-0.0070488936963475,0.0,0.06,0.12,0.1,0.72,env_4.monitor.csv,7589,379450,20260510_003902_sac_curriculum_air,SAC,shaped,sac_curriculum_air
